deliveryId,droneId,servicePointLng,servicePointLat,servicePointId,servicePointName,deliveryPointLng,deliveryPointLat,deliveryDate,deliveryTime,actualCost,requiredCapacity,coolingRequired,heatingRequired
1,1,-3.1863581,55.9446807,1,Appleton Tower,-3.1890000,55.9410000,2025-12-22,14:30,6.1850,0.75,false,true
2,1,-3.1863581,55.9446807,1,Appleton Tower,-3.1890000,55.9510000,2025-12-22,14:30,6.1850,0.15,false,false
2001,1,-3.1863581,55.9446807,1,Appleton Tower,-3.1900000,55.9450000,2025-11-10,09:00,11.3100,2.00,false,false
1,1,-3.1863581,55.9446807,1,Appleton Tower,-3.1890000,55.9410000,2025-01-01,14:30,11.6300,0.01,false,false
2,1,-3.1863581,55.9446807,1,Appleton Tower,-3.1800000,55.9410000,2025-01-02,14:30,11.6300,0.01,false,false
1,3,-3.1863581,55.9446807,1,Appleton Tower,-3.1850000,55.9460000,2025-11-10,10:00,22.5250,11.00,,
2,3,-3.1863581,55.9446807,1,Appleton Tower,-3.1840000,55.9450000,2025-11-10,10:00,22.5250,11.00,,
1,1,-3.1863581,55.9446807,1,Appleton Tower,-3.2800000,55.9410000,2025-01-02,12:00,19.5250,4.00,,
2,1,-3.1863581,55.9446807,1,Appleton Tower,-3.1800000,55.9100000,2025-01-02,12:00,19.5250,4.00,,
1,1,-3.1863581,55.9446807,1,Appleton Tower,-3.1990000,55.9450000,2025-01-01,12:00,12.1340,4.00,,
2,1,-3.1863581,55.9446807,1,Appleton Tower,-3.1900000,55.9500000,2025-01-01,12:00,12.1340,4.00,,
3,1,-3.1863581,55.9446807,1,Appleton Tower,-3.1750000,55.9480000,2025-01-01,12:00,12.1340,4.00,,
4,1,-3.1863581,55.9446807,1,Appleton Tower,-3.1780000,55.9400000,2025-01-01,12:00,12.1340,4.00,,
5,1,-3.1863581,55.9446807,1,Appleton Tower,-3.1920000,55.9390000,2025-01-01,12:00,12.1340,4.00,,
1,1,-3.1863581,55.9446807,1,Appleton Tower,-3.1990000,55.9450000,2025-01-01,12:00,12.1340,4.00,,
2,1,-3.1863581,55.9446807,1,Appleton Tower,-3.1900000,55.9500000,2025-01-01,12:00,12.1340,4.00,,
3,1,-3.1863581,55.9446807,1,Appleton Tower,-3.1750000,55.9480000,2025-01-01,12:00,12.1340,4.00,,
4,1,-3.1863581,55.9446807,1,Appleton Tower,-3.1780000,55.9400000,2025-01-01,12:00,12.1340,4.00,,
5,1,-3.1863581,55.9446807,1,Appleton Tower,-3.1920000,55.9390000,2025-01-01,12:00,12.1340,4.00,,
3,1,-3.1863581,55.9446807,1,Appleton Tower,-3.1830000,55.9500000,2025-12-22,14:30,24.3700,0.85,false,false
1,2,-3.1863581,55.9446807,1,Appleton Tower,-3.1890000,55.9410000,2025-12-23,14:30,12.1850,0.75,false,true
2,2,-3.1863581,55.9446807,1,Appleton Tower,-3.1890000,55.9510000,2025-12-23,14:30,12.1850,0.15,false,false
1,1,-3.1863581,55.9446807,1,Appleton Tower,-3.1890000,55.9410000,2025-12-22,14:30,6.1850,0.75,false,true
2,1,-3.1863581,55.9446807,1,Appleton Tower,-3.1890000,55.9510000,2025-12-22,14:30,6.1850,0.15,false,false
1,1,-3.1863581,55.9446807,1,Appleton Tower,-3.1890000,55.9410000,2025-12-22,14:30,5.1933,0.75,false,true
2,1,-3.1863581,55.9446807,1,Appleton Tower,-3.1890000,55.9510000,2025-12-22,14:30,5.1933,0.15,false,false
4,1,-3.1863581,55.9446807,1,Appleton Tower,-3.2130000,55.9400000,2025-12-22,14:30,5.1933,0.65,false,true
3,1,-3.1863581,55.9446807,1,Appleton Tower,-3.1830000,55.9500000,2025-12-22,14:30,24.3700,0.85,false,false
1,2,-3.1863581,55.9446807,1,Appleton Tower,-3.1890000,55.9410000,2025-12-23,14:30,12.1850,0.75,false,true
2,2,-3.1863581,55.9446807,1,Appleton Tower,-3.1890000,55.9510000,2025-12-23,14:30,12.1850,0.15,false,false
1,4,-3.1863581,55.9446807,1,Appleton Tower,-3.1860000,55.9440000,2025-01-01,14:30,6.4700,4.00,false,false
2,4,-3.1863581,55.9446807,1,Appleton Tower,-3.1840000,55.9450000,2025-01-01,14:30,6.4700,4.00,false,false
1,4,-3.1863581,55.9446807,1,Appleton Tower,-3.1860000,55.9440000,2025-01-01,14:30,6.4700,4.00,false,false
2,4,-3.1863581,55.9446807,1,Appleton Tower,-3.1840000,55.9450000,2025-01-01,14:30,6.4700,4.00,false,false
3,9,-3.1773261,55.9811863,2,Ocean Terminal,-3.1800000,55.9800000,2025-01-01,14:30,6.4700,4.00,false,false
4,9,-3.1773261,55.9811863,2,Ocean Terminal,-3.1750000,55.9800000,2025-01-01,14:30,6.4700,4.00,false,true
1,4,-3.1863581,55.9446807,1,Appleton Tower,-3.1860000,55.9440000,2025-01-01,14:30,6.4700,4.00,false,false
2,4,-3.1863581,55.9446807,1,Appleton Tower,-3.1840000,55.9450000,2025-01-01,14:30,6.4700,4.00,false,false
